epoch,lr-Adam,step,train_loss,val_loss
,0.0001,0,,
0,,49,0.1844942420721054,
0,,99,0.09766343235969543,
0,,149,0.09083214402198792,
0,,199,0.08536205440759659,
0,,249,0.05696210265159607,
0,,299,0.1085897907614708,
0,,349,0.08251169323921204,
0,,399,0.04478539526462555,
0,,449,0.0749230682849884,
0,,499,0.07518093287944794,
0,,549,0.05869917944073677,
0,,599,0.1894524097442627,
0,,649,0.04123568907380104,
0,,699,0.05150711163878441,
0,,749,0.070368692278862,
0,,799,0.06783878058195114,
0,,849,0.04514242708683014,
0,,899,0.06570667028427124,
0,,949,0.05777033045887947,
0,,999,0.052811820060014725,
0,,1049,0.051763031631708145,
0,,1099,0.08928773552179337,
0,,1149,0.19716639816761017,
0,,1199,0.05313533917069435,
0,,1249,0.051420412957668304,
0,,1299,0.03324832022190094,
0,,1349,0.07420268654823303,
0,,1399,0.050226081162691116,
0,,1449,0.04602411016821861,
0,,1499,0.044396355748176575,
0,,1549,0.05062523111701012,
0,,1599,0.17339926958084106,
0,,1649,0.03849611058831215,
0,,1699,0.050457000732421875,
0,,1749,0.048749443143606186,
0,,1799,0.04695941507816315,
0,,1849,0.07776540517807007,
0,,1899,0.05964087322354317,
0,,1949,0.08848558366298676,
0,,1981,,0.06191495805978775
,9.999013075636805e-05,1982,,
1,,1999,0.07911641150712967,
1,,2049,0.03885713219642639,
1,,2099,0.06900527328252792,
1,,2149,0.4186992645263672,
1,,2199,0.029919574037194252,
1,,2249,0.044690489768981934,
1,,2299,0.04176373407244682,
1,,2349,0.0969318300485611,
1,,2399,0.08358708769083023,
1,,2449,0.044816553592681885,
1,,2499,0.08123970776796341,
1,,2549,0.08030733466148376,
1,,2599,0.04532872885465622,
1,,2649,0.10232820361852646,
1,,2699,0.041617006063461304,
1,,2749,0.05132884159684181,
1,,2799,0.03612622618675232,
1,,2849,0.041280537843704224,
1,,2899,0.04749753326177597,
1,,2949,0.042159467935562134,
1,,2999,0.0504571832716465,
1,,3049,0.0469394326210022,
1,,3099,0.03895699605345726,
1,,3149,0.043800514191389084,
1,,3199,0.029275190085172653,
1,,3249,0.03763071820139885,
1,,3299,0.03968103602528572,
1,,3349,0.029571497812867165,
1,,3399,0.07851509749889374,
1,,3449,0.054881706833839417,
1,,3499,0.08835002779960632,
1,,3549,0.032618384808301926,
1,,3599,0.058782827109098434,
1,,3649,0.034314870834350586,
1,,3699,0.04001973569393158,
1,,3749,0.04136990010738373,
1,,3799,0.03877070173621178,
1,,3849,0.05225677788257599,
1,,3899,0.03464929014444351,
1,,3949,0.04977302625775337,
