epoch,lr-Adam,step,train_loss,val_loss
,0.0001,0,,
0,,49,1.0356805324554443,
0,,99,0.6943859457969666,
0,,149,0.5563623309135437,
0,,199,0.4773949980735779,
0,,249,0.41015493869781494,
0,,299,0.4009021520614624,
0,,349,0.3667300343513489,
0,,399,0.34271344542503357,
0,,449,0.3518826365470886,
0,,499,0.47772425413131714,
0,,549,0.33972224593162537,
0,,599,0.4002196788787842,
0,,649,0.29584071040153503,
0,,699,0.3233274519443512,
0,,749,0.3647233545780182,
0,,799,0.33616334199905396,
0,,849,0.30507394671440125,
0,,899,0.31735846400260925,
0,,949,0.29946157336235046,
0,,999,0.3688413202762604,
0,,1049,0.32387757301330566,
0,,1099,0.3138841986656189,
0,,1149,0.403630793094635,
0,,1199,0.329199880361557,
0,,1249,0.2939186096191406,
0,,1299,0.32470887899398804,
0,,1349,0.30163875222206116,
0,,1399,0.2776738107204437,
0,,1449,0.280501127243042,
0,,1499,0.2675616145133972,
0,,1549,0.3591965138912201,
0,,1599,0.3731626272201538,
0,,1649,0.35279369354248047,
0,,1699,0.2717915177345276,
0,,1749,0.2662426829338074,
0,,1799,0.2779015004634857,
0,,1849,0.2912330627441406,
0,,1899,0.3492548167705536,
0,,1949,0.277557373046875,
0,,1981,,0.2695674002170563
,9.999013075636805e-05,1982,,
1,,1999,0.2899804413318634,
1,,2049,0.33324116468429565,
1,,2099,0.31273701786994934,
1,,2149,0.33750998973846436,
1,,2199,0.30745580792427063,
1,,2249,0.26790425181388855,
1,,2299,0.30950796604156494,
1,,2349,0.248262420296669,
1,,2399,0.30421820282936096,
1,,2449,0.28899142146110535,
1,,2499,0.30762529373168945,
1,,2549,0.22954337298870087,
1,,2599,0.24958792328834534,
1,,2649,0.28904661536216736,
1,,2699,0.268173485994339,
1,,2749,0.266292542219162,
1,,2799,0.2639995813369751,
1,,2849,0.25725311040878296,
1,,2899,0.2608756422996521,
1,,2949,0.24651627242565155,
1,,2999,0.2309800088405609,
1,,3049,0.2606297433376312,
1,,3099,0.23967620730400085,
1,,3149,0.3274827003479004,
1,,3199,0.22362235188484192,
1,,3249,0.23033680021762848,
1,,3299,0.24950797855854034,
1,,3349,0.2159983217716217,
1,,3399,0.22862939536571503,
1,,3449,0.2382386475801468,
1,,3499,0.3119993209838867,
1,,3549,0.23513181507587433,
1,,3599,0.2753968834877014,
1,,3649,0.21287661790847778,
1,,3699,0.22308798134326935,
1,,3749,0.2349088042974472,
1,,3799,0.27237215638160706,
1,,3849,0.2097453624010086,
1,,3899,0.19123169779777527,
1,,3949,0.23388315737247467,
1,,3963,,0.2602405846118927
,9.996052735444863e-05,3964,,
2,,3999,0.21484333276748657,
2,,4049,0.20190714299678802,
2,,4099,0.276659220457077,
2,,4149,0.2825057804584503,
2,,4199,0.31070706248283386,
2,,4249,0.25051215291023254,
2,,4299,0.23330771923065186,
2,,4349,0.31931838393211365,
2,,4399,0.23940202593803406,
2,,4449,0.20772585272789001,
2,,4499,0.21252763271331787,
2,,4549,0.2361726015806198,
2,,4599,0.2089119553565979,
2,,4649,0.24577994644641876,
2,,4699,0.21409925818443298,
2,,4749,0.24419350922107697,
2,,4799,0.2577187716960907,
2,,4849,0.22302795946598053,
2,,4899,0.2200288623571396,
2,,4949,0.24782201647758484,
2,,4999,0.22179920971393585,
2,,5049,0.23502673208713531,
2,,5099,0.3096698820590973,
2,,5149,0.24484269320964813,
2,,5199,0.23940181732177734,
2,,5249,0.2642773687839508,
2,,5299,0.271164208650589,
2,,5349,0.230153426527977,
2,,5399,0.25008776783943176,
2,,5449,0.22598744928836823,
2,,5499,0.24973078072071075,
2,,5549,0.23311810195446014,
2,,5599,0.2716137766838074,
2,,5649,0.2158859819173813,
